Longitude,Latitude
-58.52,4.28
-58.52,4.28
-58.92,4.38
-58.92,4.38
-58.77,4.45
-58.77,4.45
-58.77,4.45
-58.77,4.45
-58.77,4.45
-58.77,4.45
-58.68,4.67
-58.68,4.67
-58.68,4.67
-58.68,4.67
-58.68,4.67
-58.68,4.67
-58.68,4.67
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.63,5.03
-58.85,4.73
-58.78,3.27
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.82,3.18
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.22,6.5
-58.22,6.5
-59.92,5.33
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.63,5.03
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.58,6.48
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.23,3.51
-58.23,3.51
-58.68,4.68
-58.23,3.51
-58.68,4.68
-58.68,4.68
-58.23,3.51
-58.23,3.51
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.909,4.25
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-58.68,4.68
-59.81,5.26
-59.82,5.13
-59.49,5.17
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.48,5.18
-59.49,5.17
-59.49,5.17
-59.49,5.17
-59.49,5.17
-59.48,5.18
-59.49,5.17
-59.48,5.18
-59.49,5.17
-59.49,5.17
-59.49,5.17
-59.44,2.28
-59.44,2.28
-58.72,4.63
-67.42,6.05
-67.42,6.05
-67.42,6.05
-67.42,6.05
-67.42,6.05
-67.42,6.05
-67.42,6.05
-67.42,6.05
-79.7,9.1
-79.93,8.68
-79.93,8.68
-79.93,8.68
-82.75,8.86
-77.72,8
-77.72,8
-57.18,4.66
-57.18,4.66
-58.58,6.48
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.18,4.66
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.17,4.71
-57.17,4.71
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.16,4.61
-57.18,4.66
-56.93,4.54
-57.18,4.66
-56.93,4.54
-56.93,4.54
-56.87,4.49
-56.93,4.54
-56.93,4.54
-56.87,4.49
-56.87,4.49
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.99,4.81
-56.78,4.85
-56.092,1.994
-56.092,1.994
-56.092,1.994
-56.092,1.994
-56.124,2.026
-56.788,2.17526
-56.788,2.17526
-56.788,2.17526
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-56.607,2.289
-57.04,4.48
-57.04,4.48
-57.04,4.48
-57.04,4.48
-57.04,4.48
-57.04,4.48
-57.06,4.48
-57.04,4.48
-56.9,4.52
-56.9,4.53
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.19,3.848
-56.181,3.899
-56.181,3.899
-56.181,3.899
-56.181,3.899
-56.181,3.899
-56.181,3.899
-56.181,3.899
-56.181,3.899
-90.07,18.25
-90.07,18.25
-89.98,15.57
-89.98,15.57
-89.98,15.57
-89.98,15.57
-89.98,15.57
-89.98,15.57
-89.98,15.57
-89.33,16.3
-89.33,16.3
-89.61,17.2
-89.62,17.3
-90.82,17.6
-90.82,17.6
-90,13.85
-90,13.8
-90,13.8
-89.37,14.42
-89.37,14.42
-89.37,14.42
-89.37,14.42
-89.37,14.42
-89.37,14.4
-89.37,14.4
-89.37,14.4
-89.37,14.4
-79.7,9.1
-79.75,9.15
-79.93,8.68
-79.93,8.68
-79.93,8.68
-82.75,8.86
-82.75,8.83
-59.02,4.75
-58.72,4.63
-67.42,6.05
-67.42,6.05
-65.87,7.57
-65.87,7.57
-64.98,7.17
-64.98,7.17
-58.72,4.73
-58.72,4.73
-58.72,4.73
-58.72,4.73
-58.72,4.73
-59.02,4.75
-59.02,4.75
-55.2,4.93
-55.2,4.93
-55.18,4.95
-55.2,4.93
-55.18,4.95
-55.18,4.95
-58.58,6.48
-58.58,6.48
-58.58,6.48
-88.6,17.7
-88.6,17.7
-61.2,10.4
-61.2,10.4
-61.2,10.4
-61.2,10.4
-61.2,10.4
-61.2,10.4
-61.2,10.4
-61.2,10.4
-78.39,8.92
-80.025,9.222
-79.666,9.083
-79.732,9.149
-79.727,9.131
-61.14,13.37
-55.77,-15.72
-104.6,19.4
-78.1,18.3
-50.54,-5.78
-50,-6
-50,-6
-52.12,4.52
-77.09,18.15
-52.12,4.52
-55.16,4.91
-49.8,-6.5
-89.824,18.253
-109.011,27.044
-109.011,27.044
-109.011,27.044
-77.09,18.15
-70.07,19.13
-71.6355,17.9662
-70.07,19.13
-70.07,19.13
-78.05,18.28
-37.4,-10.6
-77.09,18.15
-78.04,18.29
-70.07,19.13
-64.82,-9.44
-49.8,-6.5
-50.54,-5.78
-51.52,-0.62
-105.32,19.85
-37.4,-10.6
-77.09,18.15
-52.02,3.22
-105.83,23.01
-64.63,-9.16
-50.54,-5.78
-77.23,18.43
-40.2,-6.6
-40.2,-6.6
-50,-6
-64.37,-9.45
-37.4,-10.6
-93.6,16.9
-77.09,18.15
-77.64,18.18
-77.64,18.18
-77.6258,18.2068
-78.05,18.28
-53.5,-16
-104.6,19.5
-52.32,0.58
-64.37,-9.45
-60.26,-12.72
-105.36,22.48
-60.26,-12.72
-49.8,-6.5
-49.8,-6.5
-69.9,19.5
-89,17.5
-77.62,18.2
-52.25,4.79
-59.4,-10.1
-49.8,-6.5
-50,-6
-49.8,-6.5
-50,-6
-70.1,19
-52.32,0.58
-105.32,19.85
-77.23,18.43
-41.4,-12.7
-40.2,-6.6
-75.19,19.89
-69.9,19.5
-66.72,18.41
-51.25,0.95
-65,18.3
-55.22,-15.27
-49.8,-6.5
-77.647,18.352
-78.2,18.2
-50,-6
-76.72,18.08
-68.4,18.65
-52.95,5.38
-52.95,5.38
-50.54,-5.78
-61.14,13.27
-61.14,13.27
-66.72,18.41
-52.95,5.38
-66.72,18.41
-49.8,-6.5
-66.72,18.41
-102.1,19.1
-50.54,-5.78
-50,-6
-61.26,13.24
-37.4,-10.6
-37.4,-10.6
-41.4,-12.7
-77.09,18.15
-40.2,-6.6
-37.4,-10.6
-52.25,4.79
-61.14,13.37
-36.06,-8.96
-49.8,-6.5
-77.09,18.15
-70.1,19
-87.45,15.74
-71.69,18.16
-52.02,3.22
-88.9,14.6
-51.52,-0.62
-51.93,1.39
-51.25,0.95
-51.25,0.95
-77.62,18.2
-88.9,14.6
-51.52,-0.62
-66.72,18.41
-66.72,18.41
-52.7,-16.49
-76.74,18.02
-44.5,-7.2
-61.14,13.37
-59.4,-10.1
-70.07,19.1
-60.95,13.92
-64,-8.8
-70.07,19.1
-49.8,-6.5
-49.8,-6.5
-50.54,-5.78
-68.39,18.65
-52.32,0.58
-50.54,-5.78
-47.9,-9.3
-48.51,-13.8
-66.41,10.25
-50.54,-5.78
-50.54,-5.78
-54.73,4.26
-52.45,4.566
-75.966,-9.366
-47.3,-12.2
-69.57,18.86
-70.1,19
-89,17.5
-56.3,-6.05
-56.3,-6.05
-56.3,-6.05
-56.3,-6.05
-93.2,16.6
-64.82,-9.44
-49.8,-6.5
-55.22,-15.27
-40.2,-6.6
-75.19,19.89
-55.4,-15.82
-55.4,-15.82
-55.4,-15.82
-55.4,-15.82
-55.4,-15.82
-105.07,19.52
-61.14,13.37
-56.7,-9.3
-48.4,-14.4
-77.62,18.2
-48.9,-14.9
-64.37,-9.45
-61.207,13.308
-75.19,19.89
-49.8,-6.5
-49.8,-6.5
-64.37,-9.45
-61.37,15.34
-61.37,15.34
-77.09,18.15
-89,17.5
-60.95,13.92
-59.4,-10.1
-49.8,-6.5
-50.54,-5.78
-77.64,18.18
-78.2,18.2
-78.2,18.2
-66.72,18.41
-52.45,4.566
-50,-6
-78.1,18.3
-40.2,-6.6
-49.8,-6.5
-99.27,21.94
-46.2,-13.6
-49.8,-6.5
-54.15,-16.25
-75.19,19.89
-68.36,18.64
-55.22,-15.27
-75.19,19.89
-61.14,13.37
-54.73,4.26
-50,-6
-49.8,-6.5
-105.36,22.48
-88.9,14.6
-88.9,14.6
-48.9,-14.9
-46.2,-13.6
-77.23,18.43
-75.19,19.89
-87.49,13.302
-87.49,13.302
-68.4,18.65
-60.26,-12.72
-69.9,19.5
-66.72,18.41
-51.52,-0.62
-49.8,-6.5
-50,-6
-50.54,-5.78
-88.9,14.6
-105.32,19.85
-88.9,14.6
-75.93,-9.309
-99.27,21.94
-77.09,18.15
-51.93,1.39
-85.84,14.8
-49.8,-6.5
-77.09,18.15
-102.1,19.1
-43.1,-5.6
-61.207,13.308
-49.8,-6.5
-78.04,18.29
-70.1,19
-50,-6
-37.4,-10.6
-37.4,-10.6
-78.1,18.3
-66.72,18.41
-48.4,-14.4
-86.8,15.7
-65.793,18.299
-88.9,14.6
-54.73,4.26
-88.9,14.6
-56.13,3.783
-75.19,19.89
-56.7,-9.3
-40.2,-6.6
-50,-6
-52.1,4.4
-60.91,13.78
-37.4,-10.6
-95.23,16.32
-50.54,-5.78
-50,-6
-60.97,13.83
-50,-6
-70.1,19
-60.95,13.96
-77.09,18.15
-52.1,4.4
-75.19,19.89
-41.4,-12.7
-77.09,18.15
-59.4,-10.1
-68.36,18.64
-104.6,19.5
-46.7,-5.5
-85.9,15.9
-71.67,18.08
-70.07,19.13
-76.72,18.08
-51.25,0.95
-64.63,-9.16
-50.54,-5.78
-52.7,-16.49
-64.82,-9.44
-48.9,-14.9
-47.8,-14.1
-54.73,4.26
-49.8,-6.5
-37.4,-10.6
-49.8,-6.5
-49.8,-6.5
-78.1,18.3
-66.72,18.41
-52.1,4.4
-52.32,0.58
-95.23,16.32
-105.32,19.85
-61.207,13.308
-61.167,13.323
-61.24,13.25
-61.14,13.37
-61.14,13.37
-61.14,13.36
-61.21,10.55
-60.95,13.92
-60.95,13.92
-60.93,13.87
-60.97,13.83
-61,13.84
-60.95,13.92
-89,17.5
-50.54,-5.78
-40.2,-6.6
-40.2,-6.6
-37.4,-10.6
-50,-6.4
-93.3,16.9
-87.45,15.74
-88.9,14.6
-88.9,14.6
-88.9,14.6
-77.09,18.15
-69.9,19.5
-69.9,19.5
-89.98,15.56
-40.2,-6.6
-41.4,-12.7
-49.9,-7.1
-49.9,-7.1
-49.8,-6.5
-49.8,-6.5
-77.09,18.15
-50,-6
-77.09,18.15
-77.64,18.18
-70.07,19.13
-77.09,18.15
-77.09,18.15
-109,27.02
-50,-6
-50,-6
-50,-6
-109,27.02
-109,27.02
-105.08,21.51
-104.29,19.07
-104.29,19.07
-98.53,21.56
-93.08,16.49
-92.28,17.37
-93.08,16.49
-96.38,19.13
-95.11,18.27
-95.11,18.27
-88.47,19.55
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.26,5.52
-59.26,5.52
-59.26,5.52
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-59.88,-2.41
-58.22,-4.59
-95.23,16.32
-75.19,19.89
-52.12,4.52
-52.12,4.52
-52.12,4.52
-52.12,4.52
-59.26,5.52
-51.93,1.39
-52.12,4.52
-52.12,4.52
-52.12,4.52
-52.12,4.52
-52.12,4.52
-52.12,4.52
-51.52,-0.62
-86.14,12
-86.14,12
-86.14,12
-86.14,12
-85.37,10.17
-85.37,10.17
-85.37,10.17
-85.37,10.17
-85.37,10.17
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-94.81,16.57
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-96.34,15.86
-48.51,-13.8
-48.51,-13.8
-48.51,-13.8
-48.51,-13.8
-85.37,10.17
-85.37,10.17
-85.37,10.17
-85.37,10.17
-85.37,10.17
-79.79,-5.46
-78.95,-5.17
-95.1,17.3
-92.77,17.46
-92.77,17.46
-92.77,17.46
-95.18,18.46
-95.18,18.46
-95.18,18.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.77,17.46
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-92.62,17.48
-86.14,12
-86.14,12
-86.14,12
-86.14,12
-92.62,17.48
-92.62,17.48
-78.04,18.29
-77.09,18.15
-77.09,18.15
-77.09,18.15
-77.09,18.15
-77.0909,18.151
-71.6355,17.9662
-71.6355,17.9662
-69.57,18.86
-69.57,18.86
-69.5763,18.8691
-105.073,19.5266
-109.011,27.0438
-109.011,27.0438
-109.011,27.0438
-108.957,27.348
-108.957,27.348
-108.957,27.348
-108.957,27.348
-108.957,27.348
-89.824,18.253
-89.824,18.253
-89.824,18.253
-93.989,16.77
-89.02,20.016
-53.41,4.598
-59.526,2.824
-90.0667,18.25
-89.833,14.95
-88.183,19.133
-88.183,19.133
-88.183,19.133
-88.183,19.133
-88.183,19.133
-88.183,19.133
-88.183,19.133
-88.183,19.133
-85.83,11.47
-85.79,10.34
-85.79,10.34
-89.824,18.523
-89.824,18.523
-89.824,18.523
-109.011,27.044
-109.011,27.044
-109.011,27.044
-77.09093,18.15101
-77.09093,18.15101
-69.5763,18.86914
-88.395,18.677
-89.824,18.253
-59.1,3.9166
-58.633,1.65
-58.767,1.367
-58.767,1.367
-58.633,1.583
-58.633,1.583
-58.633,1.65
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.684,4.746
-58.684,4.746
-58.684,4.746
-58.684,4.746
-59.017,4.75
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.683,4.667
-58.217,6.5
-58.217,6.5
-58.117,6.817
-58.633,5.033
-58.633,5.033
-58.633,5.033
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.117,6.817
-58.683,4.683
-58.683,4.683
-58.683,4.683
-58.683,4.683
-58.683,4.683
-58.683,4.683
-58.683,4.683
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.476,2.486
-93.8,15.9167
-58.683,4.667
-79.7,9.1
-56.904,4.529
-59.3,3.75
-59.1,3.9166
-59.15,7.5666
-79.7,9.1
-93.8,15.9167
-93.8,15.9167
-58.833,1.533
-58.833,1.533
-58.833,1.533
-58.833,1.533
-58.633,1.65
-58.683,4.667
-58.683,4.667
-58.689,4.856
-58.689,4.856
-58.689,4.856
-58.689,4.856
-58.689,4.856
-85.66,10.77
-43.362,-4.86541
-43.362,-4.86541
-43.362,-4.86541
-83.55,10.633
-83.55,10.633
-68.94881,19.02935
-68.94881,19.02935
-68.94881,19.02935
-43.3561,-4.8589
-43.3561,-4.8589
-43.3561,-4.8589
-73.167,-5.25
-73.167,-5.25
-75.98,-9.33
-73.167,-5.25
-69.55,-6.61667
-73.167,-5.25
-77.99,-1.44
-54.452,5.664
-55.1623,5.829
-57.8644,5.67
-63.2333,-16.7833
-63.2333,-16.7833
-56.56,-27.56
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-58.157,-20.183
-62.53,7.63
-84.533,9.873
-90.30436,13.84435
-89.98332,13.69999
-89.98332,13.69999
-85.845,14.808
-85.845,14.808
-83.55,10.63
-78.08,18.42
-77.4,18.44
-77.09,18.06
-84.533,9.873
-84.533,9.873
-84.533,9.873
-80.10555,-3.67427
-80.03175,-2.18077
-80.03175,-2.18077
-79.62697,-2.42102
-85.845,14.808
-85.845,14.808
-85.845,14.808
-85.845,14.808
-85.845,14.808
-61.74,12.06
-61.74,12.06
-61.74,12.06
-61.45,12.5
-61.45,12.5
-61.45,12.5
-56.167,3.767
-56.21,4.71
-54.51,3.1
-54.45,5.66
-62.55,7.34
-62.59,7.34
-62.59,7.34
-62.16,7.97
-62.16,7.97
-62.16,7.97
-61.43309,15.40618
-62.23332,16.73332
-62.23332,16.73332
-59.81966,-23.49116
-59.81966,-23.49116
-57.8644,5.67
-64.76,-17.11
-94.585,16.36
-94.585,16.36
-94.585,16.36
-94.585,16.36
-76.461,-0.652
-76.461,-0.652
-58.25,6.233
-58.25,6.233
-58.25,6.233
-58.25,6.233
-60.483,7.367
-83.533,10.6
-56.994,4.811
-56.994,4.811
-56.994,4.811
-56.994,4.811
-60.483,7.367
-76.433,-0.683
-76.45,-0.633
-76.433,-0.683
-76.45,-0.633
-76.433,-0.683
-76.45,-0.65
-76.45,-0.65
-58.817,4.333
-83.533,10.6
-83.533,10.6
-83.533,10.6
-55.183,4.95
-55.183,4.95
-55.183,4.95
-55.183,4.95
-55.183,4.95
-83.53299,10.6
-72.677,-1.529
-76.35,-0.833
-76.45,-0.65
-58.909,4.25
-76.35,-0.833
-87.49,20.25
-87.49,20.25
-87.49,20.25
-57.178,4.661
-83.517,10.567
-83.53,10.6
-79.7,9.1
-79.7,9.1
-79.7,9.1
-82.413,9.299
-80.025,9.222
-82.413,9.299
-79.694,9.117
-82.413,9.299
-82.413,9.299
-79.694,9.117
-82.413,9.299
-82.413,9.299
-82.401,9.295
-82.034,9.154
-85.6127,10.8348
-85.6127,10.8348
-75.2175,8.0302
-75.2175,8.0302
-75.2175,8.0302
-75.2175,8.0302
-58.683,4.667
-58.683,4.667
-58.683,4.667
-59.3,3.75
-58.8667,4.3833
-57.333,5.317
-58.767,1.367
-59.017,4.75
-58.217,6.5
-56.933,4.542
-58.8667,4.3833
-59.967,5.383
-59.614,5.25
-87.49,20.25
-87.49,20.25
-87.49,20.25
-87.49,20.25
-87.49,20.25
-84.817,10.267
-57.178,4.661
-57.178,4.661
-57.178,4.661
-57.161,4.614
-57.161,4.614
-57.161,4.614
-57.178,4.661
-57.178,4.661
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.933,4.542
-56.867,4.486
-56.149,3.791
-56.994,4.811
-58.909,4.25
-57.178,4.661
-56.867,4.486
-56.933,4.542
-56.886,4.469
-56.867,4.486
-56.904,4.529
-59.614,5.25
-58.217,6.5
-58.217,6.5
-58.217,6.5
-56.149,3.791
-58.217,6.5
-58.217,6.5
-58.217,6.5
-58.217,6.5
-59.614,5.25
-58.683,4.667
-58.78,3.27
-56.994,4.811
-59.05,4.1
-58.633,1.583
-56.994,4.811
-91.15,14.75
-91.15,14.75
-58.633,1.65
-58.78,3.27
-59.91,5.33
-59.95,5.333
-60.767,5.333
-60.767,5.333
-59.817,5.133
-59.817,5.117
-59.817,5.117
-57.178,4.661
-57.367,5.383
-89.11,20.07
-56.063,1.944
-56.063,1.944
-61.1,14.75
-61.1667,14.8667
-61.1667,14.8667
-56.092,1.994
-56.092,1.994
-87.48,20.21
-76.476,-0.688
-90,13.8
-90,13.8
-91.15,14.75
-82.75,8.867
-58.717,4.633
-76.476,-0.688
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-90.817,17.6
-90.817,17.6
-90.817,17.6
-56.994,4.811
-56.994,4.811
-56.781,4.853
-56.781,4.853
-56.994,4.811
-56.994,4.811
-56.781,4.853
-57.042,4.478
-90,13.8
-90,13.8
-90,13.8
-89.367,14.417
-89.367,14.417
-89.367,14.417
-89.367,14.4
-90.983,18.8
-90.983,18.8
-89.08,20.14
-89.3,19.883
-89.3,19.883
-87.49,20.25
-87.49,20.25
-89.333,19.167
-89.333,19.167
-87.333,20.4
-87.333,20.41
-90.9833,18.8
-90.0667,18.25
-90.9833,18.8
-87.5,20.2
-89.367,14.417
-89.617,17.2
-59.083,4.533
-89.367,14.417
-60.483,7.367
-56.149,3.791
-56.063,1.944
-59.716,3.266
-82.75,8.867
-60.483,7.367
-60.483,7.367
-59.05,4.1
-58.217,6.5
-49.667,-22.383
-49.667,-22.383
-89.367,14.417
-89.367,14.4
-89.367,14.4
-89.367,14.417
-58.117,6.817
-89.367,14.417
-89.367,14.4
-89.367,14.417
-89.367,14.417
-89.367,14.4
-89.617,17.3
-89.3333,16.3
-89.3333,16.3
-90.667,15.1
-87.48,20.21
-87.48,20.21
-87.48,20.21
-89.4833,20.25
-59.476,2.486
-59.476,2.486
-59.526,2.824
-59.526,2.824
-59.476,2.486
-59.526,2.824
-58.217,6.5
-55.183,4.95
-55.183,4.95
-89.4833,20.25
-89.069,19.215
-89.824,18.523
-82.75,8.867
-57.042,4.478
-58.583,6.483
-57.042,4.478
-58.633,1.65
-90.817,17.6
-90,13.85
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-59.526,2.824
-58.517,4.283
-58.517,4.283
-59.017,4.75
-58.8667,4.3833
-88.5,18.1
-71.6,-13.17
-64.0934,-21.7828
-56.788,2.17526
-56.607,2.289
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-49.667,-22.383
-83.517,10.567
-83.53,10.6
-59.017,4.75
-59.917,5.333
-59.717,3.267
-59.717,3.267
-59.717,3.267
-59.717,3.267
-58.85,4.333
-59.05,4.1
-59.05,4.1
-59.05,4.1
-59.05,4.1
-59.05,4.1
-59.3,3.75
-59.3,3.75
-58.7,5.15
-58.7,5.15
-58.7,5.15
-58.633,1.583
-58.633,1.583
-58.85,4.733
-60.617,5.867
-61.1,5.8
-58.633,1.65
-59.526,2.824
-58.783,3.267
-59.435,2.279
-59.493,5.166
-59.481,5.175
-59.481,5.175
-59.435,2.279
-59.476,2.486
-59.476,2.486
-59.476,2.486
-61.067,5.817
-59.05,4.1
-59.05,4.1
-59.05,4.1
-59.95,5.333
-59.867,5.067
-59.614,5.175
-59.614,5.25
-59.614,5.175
-58.767,1.367
-61.067,5.817
-58.217,6.5
-58.217,6.5
-58.217,6.5
-76.45,-0.65
-76.45,-0.65
-76.433,-0.683
-76.467,-0.617
-76.467,-0.617
-76.333,-0.833
-76.45,-0.65
-76.45,-0.633
-76.45,-0.633
-76.45,-0.633
-76.45,-0.65
-76.45,-0.65
-76.454,-0.657
-76.57,-1.48
-76.454,-0.657
-76.334,-0.837
-76.433,-0.683
-76.45,-0.65
-71.6905,18.1628
-71.6905,18.1628
-71.6905,18.1628
-70.8632,19.0672
-64.452,-16.731
-88.5,18.1
-64.452,-16.731
-75.147,19.912
-76.433,-0.683
-76.433,-0.683
-76.45,-0.633
-76.433,-0.683
-76.433,-0.683
-76.433,-0.783
-76.433,-0.783
-76.433,-0.683
-76.45,-0.65
-76.45,-0.65
-55.183,4.95
-55.183,4.95
-55.183,4.95
-82.75,8.867
-82.75,8.867
-82.75,8.867
-49.667,-22.383
-39.9086,-19.1978
-82.97,9.08
-82.97,9.08
-82.97,9.08
-82.96,9.1
-82.96,9.1
-64.452,-16.731
-82.96,9.1
-82.25,8.351
-79.694,9.117
-82.96,9.11
-82.96,9.1
-82.96,9.1
-82.25,8.351
-82.97,9.08
-82.432,8.763
-79.694,9.117
-82.96,9.11
-82.95,9.13
-58.583,6.483
-82.96,9.11
-82.96,9.11
-82.96,9.11
-79.694,9.117
-82.96,9.11
-82.96,9.1
-88.5,18.1
-82.96,9.11
-82.96,9.11
-82.96,9.11
-87.455,15.741
-47.14,-23.3
-82.507,8.797
-47,-23.57
-51.86,-23.34
-46.88,-23.16
-82.432,8.763
-81.823,8.925
-51.86,-23.34
-49.9,-22.18
-99.2702,21.9408
-89.6213,20.977
-81.823,8.925
-81.823,8.925
-81.823,8.925
-66.248,-31.576
-66.296,-30.639
-72.6445,4.18775
-45.725,-1.455
-47,-22.8
-47.14,-23.3
-47,-23.57
-47,-23.57
-47,-22.8
-47.52,-23.47
-47,-22.8
-47,-23.57
-49.37,-20.87
-46.88,-23.16
-47.23,-23.31
-47,-22.8
-47,-22.8
-90.2736,15.6126
-78.2,1.34
-82.61,8.89
-83.781,9.692
-60.05,-2.39
-47,-22.8
-47,-22.8
-47,-22.8
-47.64,-22.66
-46.88,-23.16
-47,-22.8
-47,-22.8
-47.52,-23.47
-47.52,-23.47
-51.3,-22.1
-51.3,-22.1
-51.3,-22.1
-47,-23.57
-47,-22.8
-47,-23.57
-47,-23.57
-47.64,-22.66
-47.64,-22.66
-51.968,-23.433
-51.86,-23.34
-51.86,-23.34
-46.97,-22.97
-51.3,-22.1
-49.3,-22.81
-49.3,-22.81
-49.3,-22.81
-46.88,-23.16
-47,-22.8
-47,-22.8
-47,-22.8
-47.52,-23.47
-47,-23.57
-46.88,-23.16
-47,-22.8
-47,-22.8
-47,-22.8
-47.87,-22.6
-47,-23.57
-47.64,-22.66
-47.78,-22.7
-71.6045,-13.1777
-46.88,-23.16
-47,-22.8
-47,-22.8
-47,-22.8
-47,-22.8
-47.52,-23.47
-47,-22.8
-64.524,-22.202
-62.463,-21.601
-62.463,-21.601
-62.463,-21.601
-62.999,-30.89
-87.492,19.829
-81.1257,-4.5087
